Name,S1,S2,S3,S4,S5
NC Polk,20.505482,114.173035,9.400651,52.222275,33.18598
NC Randolph,22.089216,86.354774,8.13497,94.36398,25.192127
NC Richmond,44.766003,36.599533,7.45078,161.1792,4.396509
NC Robeson,65.353035,0.008401107,14.583343,188.41464,1.7925625e-9
NC Rockingham,23.146114,45.809433,1.4605913,110.61865,56.39519
NC Rowan,31.284363,54.669247,15.540015,100.26797,43.536316
NC Rutherford,11.771596,59.75589,6.9910703,109.81283,53.184544
NC Sampson,53.940266,38.2699,9.650453,149.55025,1.7633689e-5
NC Scotland,63.434883,21.98802,3.2173083,169.62048,0.031821217
NC Stanly,14.738715,100.22178,9.682518,85.888336,26.717117
NC Stokes,1.486975e-6,77.427605,0.6862823,77.77808,68.86804
NC Surry,13.56155,79.8858,3.0681608,106.45993,33.18585
NC Swain,25.034948,70.36862,2.6769686,127.05378,15.126621
NC Transylvania,20.233032,107.33534,0.7562922,46.676765,44.476257
NC Tyrrell,25.384817,61.82607,15.57972,153.27812,2.2254025e-7
NC Union,56.71892,95.94262,6.0104156,32.394115,22.257265
NC Vance,63.008606,8.522746,34.845127,160.87022,0.82546663
NC Wake,117.06791,45.29739,3.571686,11.867799,32.733624
NC Warren,57.00964,31.149858,12.839925,144.54807,0.21879579
NC Washington,46.142258,41.690113,24.964342,142.49142,0.589966
NC Watauga,62.824078,46.129715,9.985303e-15,41.167866,60.917835
NC Wayne,59.734104,42.945404,16.974457,125.29515,0.33018968
NC Wilkes,8.116342,77.81621,7.3335776,110.64386,36.920612
NC Wilson,65.15546,28.173122,14.500283,130.50269,5.9261303
NC Yadkin,9.763281,101.46804,6.194495,95.56128,21.663395
NC Yancey,9.426418,108.186066,9.985303e-15,71.73566,39.867558
ND Adams,0.19980755,154.50505,9.985303e-15,2.6077346e-10,45.380344
ND Barnes,6.170027,109.32287,9.985303e-15,0.06948443,90.59651
ND Benson,56.749035,66.03142,6.8379226,119.999664,7.070806
ND Billings,7.7301683,162.32013,9.985303e-15,2.3587123e-14,39.129997
ND Bottineau,3.3303893e-12,137.26369,9.985303e-15,5.6136847,65.00856
ND Bowman,2.1901191e-7,168.97505,9.985303e-15,0.1499562,36.346363
ND Burke,1.5751833e-14,173.4232,6.6733947,1.3480471,30.398582
ND Burleigh,37.288986,108.11979,2.5110848,4.6987646e-11,56.24638
ND Cass,54.226917,68.182304,15.096884,2.3587123e-14,67.68303
ND Cavalier,0.0020408852,167.70145,0.008160382,6.886659e-5,37.957973
ND Dickey,1.679783,140.77548,9.985303e-15,0.037293166,62.29209
ND Divide,0.12522075,160.07442,1.1051167e-14,0.051961735,43.155556
ND Dunn,16.684752,160.35518,0.00056935207,12.254427,23.665806
ND Eddy,5.1783276,134.02538,9.985303e-15,22.005291,62.2869
ND Emmons,1.5751833e-14,149.74048,25.393534,0.0355817,44.668453
ND Foster,1.5751833e-14,157.77956,9.985303e-15,0.06684163,48.35476
ND Golden Valley,1.835284e-6,159.58635,9.985303e-15,1.4635527,51.25791
ND Grand Forks,46.17696,77.484024,6.3578777,0.09447825,76.67291
ND Grant,0.013274064,159.15851,9.985303e-15,5.839992,45.720207
ND Griggs,1.5751833e-14,164.04495,6.411204,0.0036902025,43.38625
ND Hettinger,1.246244e-6,158.86841,9.985303e-15,5.928853,42.050877
ND Kidder,2.1320096e-8,160.71927,9.985303e-15,3.2629418,42.743576
ND LaMoure,0.35790107,158.07964,9.985303e-15,0.33492413,44.213753
ND Logan,1.5751833e-14,162.07045,9.985303e-15,1.9621025,44.958286
ND McHenry,1.5751833e-14,144.24493,13.557424,0.00013500123,54.13155
ND McIntosh,1.5751833e-14,153.1698,18.7036,5.5275617,40.171627
ND McKenzie,43.92099,126.88467,0.03382293,29.431396,16.21465
ND McLean,2.8389397,151.2497,1.4316812,6.0745177,46.45388
ND Mercer,0.53108174,156.05154,9.985303e-15,0.4015967,49.758263
ND Morton,8.877238,121.562744,6.5299435,0.8736138,71.145744
ND Mountrail,45.748074,113.96296,3.6104305,50.833572,10.439036
ND Nelson,1.3965439e-5,151.35417,9.985303e-15,3.2388227,60.863403
ND Oliver,0.058393046,157.27122,9.985303e-15,6.4171777,40.628807
ND Pembina,7.6776494e-5,139.88028,9.985303e-15,0.29005262,62.85139
ND Pierce,1.5751833e-14,127.59652,9.985303e-15,13.982302,73.647575
ND Ramsey,19.527866,101.797035,3.6967528,23.502108,74.84325
ND Ransom,2.3208838,113.26536,3.160784e-14,0.017858014,95.120735
ND Renville,1.5751833e-14,168.03807,9.985303e-15,0.08773049,37.7159
ND Richland,20.36846,105.59645,0.7396489,0.83507496,78.997635
ND Rolette,72.74078,33.995525,9.985303e-15,133.5235,6.847265
ND Sargent,2.397749,130.01764,9.985303e-15,1.0421285e-12,69.56046
ND Sheridan,1.5751833e-14,155.66187,9.985303e-15,14.499249,40.316303
ND Sioux,94.40261,13.16095,3.9415617,147.49532,9.94989e-12
ND Slope,1.5751833e-14,176.46494,1.8358555,8.447783e-9,25.744505
ND Stark,24.820036,125.16586,7.670719,0.47903532,51.25757
ND Steele,4.3286467,146.18431,9.985303e-15,2.3587123e-14,48.541485
ND Stutsman,16.763079,99.233185,2.8354023,12.009803,83.57075
ND Towner,11.253772,160.75632,9.985303e-15,5.622717,38.12618
ND Traill,9.353298,129.02686,9.985303e-15,2.3587123e-14,61.39146
ND Walsh,10.572542,126.10848,1.2981209,23.96496,52.610367
ND Ward,30.457272,101.136154,0.88485545,3.7707648,69.66316
ND Wells,4.192026e-12,151.30374,9.985303e-15,5.584873,53.673294
ND Williams,33.16618,121.258766,0.77403384,19.247799,43.143623
OH Adams,1.5751833e-14,2.8290462,1.7646643,110.209755,128.20671
OH Allen,11.237277,8.042209,18.007679,55.085625,148.0111
OH Ashland,4.224253,41.665768,1.1051598,33.675583,139.61139
OH Ashtabula,10.051829,0.00059355923,16.347178,66.645,150.02417
OH Athens,52.30618,4.2879388e-11,1.1096148,62.273045,112.666756
OH Auglaize,6.883869e-10,58.03236,6.223242,0.6480165,148.33257
OH Belmont,7.843671e-8,0.04659249,14.80115,49.825924,168.85661
OH Brown,1.5751833e-14,9.963844,1.4267335,69.18607,156.51375
OH Butler,39.55145,0.024216635,5.0986056,36.001476,149.45251
OH Carroll,1.5751833e-14,24.756424,5.452301,40.43772,155.56018
OH Champaign,0.022864267,31.404953,2.0662453,42.06126,150.60382
OH Clark,24.84619,9.059575e-6,4.443288,70.38381,140.74657
OH Clermont,13.586222,12.788196,1.8519951,19.63111,174.73683
OH Clinton,0.0009914684,21.820091,3.7422829,57.425346,150.49863
OH Columbiana,0.0013571987,3.5501912,24.211113,52.720898,162.47282
OH Coshocton,1.4563293,30.438251,3.8217587,71.72204,122.026375
OH Crawford,3.6537132e-10,21.296272,4.503698,44.85586,161.39438
OH Cuyahoga,88.39636,2.3641555e-14,13.333849,48.76799,91.49641
OH Darke,1.5751833e-14,38.32759,20.291254,24.550465,146.97017
OH Defiance,6.917357,50.312508,3.8195035,28.522123,132.76628
OH Delaware,51.143555,49.44042,2.9532504,2.3587123e-14,96.30095
OH Erie,15.946077,14.370447,15.603479,29.570446,157.38466
OH Fairfield,23.539742,25.297066,6.116658,17.232386,150.96712
OH Fayette,0.008374759,24.026747,0.6003721,87.68831,128.09369
OH Franklin,96.3758,2.3641555e-14,12.885776,39.303486,88.13822
OH Fulton,6.4410915,63.67187,9.985303e-15,25.116915,126.353165
OH Gallia,1.5751833e-14,12.450601,2.3316622,89.04533,134.20827
OH Geauga,17.013382,40.762066,17.111334,2.3587123e-14,138.40732
OH Greene,37.55209,17.831646,2.696189,2.660124,152.308
OH Guernsey,0.0006993713,16.757591,3.6601155,67.1342,146.18184
OH Hamilton,84.24244,2.3641555e-14,11.843897,42.6879,104.742035
OH Hancock,15.870819,42.723755,1.8257916,13.333711,145.03496
OH Hardin,0.00029155597,35.357296,12.034902,50.158634,132.5695
OH Harrison,1.5751833e-14,32.66693,1.0167593,69.82777,127.852356
OH Henry,0.09328156,69.67779,0.7288354,27.02868,122.544136
OH Highland,2.6460913e-7,11.376817,1.5054976,84.78182,143.19128
OH Hocking,2.7508671e-8,3.1634836,9.620827,64.97655,159.70744
OH Holmes,31.623827,36.020473,4.4146185,82.2275,70.849434
OH Huron,12.053512,29.436493,2.3057458,47.440487,136.86256
OH Jackson,1.6483158e-9,2.7999907,9.985303e-15,97.52108,143.61833
OH Jefferson,0.6334865,0.0013907306,1.8417051,67.35479,164.53893
OH Knox,7.456797,27.351692,2.5198345,32.35922,152.91168
OH Lake,28.451727,12.751185,4.696566,1.154658,171.0771
OH Lawrence,1.0484097e-5,0.00071612146,0.30000117,98.31439,143.79082
OH Licking,19.68228,9.217584,6.8465014,26.398407,164.46147
OH Logan,3.8041892,40.08135,0.36966175,47.49604,135.40999
OH Lorain,38.56081,9.838373e-5,10.869284,25.740343,154.03076
OH Lucas,60.536465,2.3641555e-14,31.804161,63.390934,97.3432
OH Madison,12.253232,24.394026,10.264628,46.511707,134.08937
OH Mahoning,24.773497,2.759293e-11,38.985123,41.917786,144.82043
OH Marion,0.2809427,3.2970731,65.92483,65.74736,131.88977
OH Medina,13.406787,32.708435,7.1746755,2.3587123e-14,155.76068
OH Meigs,1.5751833e-14,5.447325,9.985303e-15,106.98166,129.20251
OH Mercer,1.5751833e-14,77.195404,13.081319,0.6364209,124.65221
OH Miami,3.67485,30.528837,15.865174,14.071923,160.13124
OH Monroe,1.5751833e-14,37.66104,41.43869,63.315575,105.07672
OH Montgomery,51.60454,6.32175e-10,3.9325678,60.52384,122.27999
OH Morgan,1.5751833e-14,15.083713,9.985303e-15,89.054405,128.00174
OH Morrow,1.7568562e-10,35.94331,3.3686023,45.728977,140.24869
OH Muskingum,5.036548,0.300791,0.30622602,61.87708,167.50488
OH Noble,1.5751833e-14,51.66363,9.985303e-15,72.672104,101.96633
OH Ottawa,0.0018109643,46.34379,22.971111,7.820734,155.17386
OH Paulding,0.00045656366,64.72359,9.985303e-15,43.849186,112.395676
OH Perry,8.375102e-12,0.10737503,2.7516527,71.82607,159.92781
OH Pickaway,1.6463066e-8,25.772192,70.94219,39.752636,122.93621
OH Pike,1.4269775e-6,0.3476957,9.985303e-15,105.35231,141.54337
OH Portage,22.080305,0.4133501,15.757221,8.000911,178.34166
OH Preble,4.2103335e-13,38.136772,2.4236794,42.787857,143.2371
OH Putnam,1.0278089e-8,86.784775,22.159182,3.430255e-14,107.48535
OH Richland,13.423857,0.63118917,2.4790807,61.515575,155.02296
OH Ross,6.704452,0.00032587294,2.4762318,77.88174,154.74126
OH Sandusky,7.757515,31.465553,11.25945,39.31935,142.76443
OH Scioto,2.8520947,1.0415192e-6,9.985303e-15,107.23565,138.95433
OH Seneca,6.0858884,30.732624,3.0124352,38.7552,148.2239
OH Shelby,0.5155814,45.66296,2.9784176,31.692638,140.07758
OH Stark,25.691698,3.645833e-5,12.21015,26.193346,165.96228
OH Summit,44.70634,4.4252673e-9,15.170475,19.22122,149.95059
OH Trumbull,12.676479,2.9957604e-7,15.838632,48.865376,163.5694
OH Tuscarawas,3.7176833,34.29119,5.6547623,41.2274,138.86887
OH Union,12.634304,53.50998,0.8309683,1.7756779,145.2475
OH Van Wert,1.4302711e-9,57.138687,0.6824759,26.746492,133.57704
OH Vinton,1.5751833e-14,7.0493546,6.2663503,110.83981,122.70559
OH Warren,30.892878,37.10203,6.2972984,2.3587123e-14,136.39597
OH Washington,1.0277308e-8,11.667025,13.475452,43.823944,164.06993
OH Wayne,13.067679,30.346605,18.80116,28.433054,137.50247
OH Williams,1.8145382e-5,48.216354,2.9760013,34.10484,139.15936
OH Wood,35.52642,21.893019,17.491302,0.003350082,149.39487
OH Wyandot,2.2035563e-5,60.62774,12.639854,30.737654,123.545654
OK Adair,32.15199,48.901653,12.299325,165.39903,0.00017705781
OK Alfalfa,4.039787e-11,149.29414,9.985303e-15,76.15657,0.79250103
OK Atoka,2.0323055,92.285225,9.985303e-15,142.76466,3.7977786
OK Beaver,15.590625,149.50203,0.28874707,58.348633,1.9461754e-7
OK Beckham,8.763508,108.935234,9.985303e-15,117.10772,4.8188224
OK Blaine,11.607646,117.966965,9.985303e-15,108.91063,0.075416945
OK Bryan,20.916214,78.33492,1.5138497,114.18927,19.944052
OK Caddo,13.573938,81.21873,21.645348,142.05333,0.21819672
OK Canadian,26.884716,93.69058,1.4856682,48.109795,48.090073
OK Carter,16.694666,74.84478,1.9372114,126.82951,21.643019
OK Cherokee,38.50079,52.922184,1.7433045,128.60072,19.022104
OK Choctaw,5.226031,79.36502,3.9465852,166.7686,0.9033023
OK Cimarron,1.5751833e-14,166.16994,9.985303e-15,66.358604,9.891392e-12
OK Cleveland,50.11475,58.788754,6.8465147,43.006077,65.62666
OK Coal,3.5693618e-12,104.94529,9.985303e-15,140.58623,0.5987415
OK Comanche,60.666565,29.913746,2.0627317,115.00786,27.678429
OK Cotton,1.5751833e-14,112.26626,16.700254,109.84068,2.9674845
OK Craig,4.191332,94.64254,9.985303e-15,122.57525,21.148901
OK Creek,8.154093,83.37058,6.6836257,99.787865,41.83139
OK Custer,35.19156,101.38473,0.3404349,93.97122,0.0012036106
OK Delaware,5.50056,93.50557,22.950716,116.96874,8.5881195
OK Dewey,1.7100731e-14,162.90334,9.985303e-15,70.02291,0.00087983307
OK Ellis,1.5751833e-14,162.31961,9.985303e-15,57.8887,0.11528125
OK Garfield,22.77722,102.567116,2.0277796,86.687195,19.129847
OK Garvin,3.592075e-7,107.03368,3.924055,120.289406,10.846961
OK Grady,2.5928643,105.40774,3.2881439,85.158325,34.593323
OK Grant,1.5751833e-14,164.31773,9.985303e-15,60.011105,5.185716
OK Greer,1.5751833e-14,91.99123,67.50254,112.72236,0.13491686
OK Harmon,13.531037,106.59298,9.985303e-15,124.561745,2.4343473e-11
OK Harper,16.562027,150.72224,9.985303e-15,59.192753,9.28415e-9
OK Haskell,12.722918,83.88334,9.985303e-15,149.3235,0.15935542
OK Hughes,8.115616,93.73904,1.3572332,143.75722,0.90252
OK Jackson,30.012524,95.2031,7.249881,106.2137,0.013438651
OK Jefferson,2.2248479e-14,110.8112,9.985303e-15,138.48027,0.026107745
OK Johnston,7.4671097,92.84981,9.985303e-15,140.131,4.7184105
OK Kay,10.652277,86.23343,7.6536546,103.84129,35.614346
OK Kingfisher,6.6791687,150.44957,9.985303e-15,70.61983,0.002181673
OK Kiowa,0.39034608,119.261696,1.7224591,115.82319,4.780789
OK Latimer,0.4469951,95.16795,8.145894,132.36389,7.646608
OK Leflore,11.873908,71.98497,0.45349613,149.11478,13.264593
OK Lincoln,1.0545489e-12,95.05442,4.6519637,106.506424,29.143934
OK Logan,14.769824,82.00939,1.3922625,64.972115,51.911755
OK Love,6.9636707,121.44671,9.985303e-15,101.98192,0.0022141086
OK Major,3.0706893e-9,146.0937,9.542209,68.28996,5.9576116
OK Marshall,26.943123,78.38839,9.985303e-15,138.50908,0.5000514
OK Mayes,13.108515,87.15533,4.3056035,142.8949,0.9492311
OK Mcclain,3.3670694e-6,138.63235,6.1387157,66.55132,13.1319
OK Mccurtain,6.1067176,81.43548,16.400318,153.1682,9.093826e-6
OK Mcintosh,6.066356,83.575874,1.885277,136.22578,19.309227
OK Murray,7.253642,103.365265,9.985303e-15,122.70555,9.061614
OK Muskogee,32.081913,40.034946,6.4929247,151.31665,24.341383
OK Noble,1.5751833e-14,123.46715,3.2320397,80.70056,16.0737
OK Nowata,9.960652e-13,105.84044,4.205436,110.477516,16.952858
OK Okfuskee,13.978074,80.57181,9.985303e-15,154.16885,3.1968074
OK Oklahoma,85.29312,32.135357,3.8259058,93.72163,25.366627
OK Okmulgee,17.382229,59.103943,9.985303e-15,135.86702,31.477644
OK Osage,8.962747,79.999725,13.328846,91.12453,40.750355
OK Ottawa,11.92863,80.33411,3.6210237,142.11598,14.52248
OK Pawnee,6.6551326e-10,94.54971,8.342167,105.767426,29.928133
OK Payne,54.403126,64.10669,1.3918959,68.752,30.11244
OK Pittsburg,10.505763,80.154045,3.9407842,132.68059,18.223257
OK Pontotoc,17.880922,83.75451,2.4433336,104.47039,25.297152
OK Pottawatomie,15.031443,71.46754,3.9522145,112.283356,37.65004
OK Pushmataha,0.00058924477,94.08486,9.985303e-15,150.93527,5.8206086
OK Roger Mills,1.5751833e-14,149.06789,9.552207e-12,77.76506,0.001428887
OK Rogers,8.181764,105.3095,5.754759,68.837906,35.54929
OK Seminole,10.526029,81.171814,6.594693,145.39305,8.678765
OK Sequoyah,18.924164,58.846577,3.245078,158.40977,11.849178
OK Stephens,5.198203,90.231606,1.6182415,103.477646,35.8059
OK Texas,52.938335,76.45483,39.20048,84.965355,2.6481843e-14
OK Tillman,26.321215,83.456436,6.863101,130.30786,3.6823636e-7
OK Tulsa,68.37684,50.844368,5.038768,81.704994,30.63326
OK Wagoner,11.09954,88.12254,12.0174055,79.0258,40.80421
OK Washington,7.2127094,95.7447,31.59891,64.82494,43.50675
OK Washita,3.924386e-14,135.20125,9.985303e-15,89.64195,4.2758546
OK Woods,5.206727,134.11824,9.985303e-15,62.576748,18.814177
OK Woodward,6.44974,133.64821,9.985303e-15,83.10812,6.941056
OR Baker,17.9616,64.37585,9.985303e-15,38.90958,109.750336
OR Benton,89.45784,1.160483,3.2143586,1.6427371e-9,114.05809
OR Clackamas,69.30216,13.612758,2.3200212,2.3587123e-14,128.08936
OR Clatsop,44.56036,9.260445,9.985303e-15,20.986752,148.93059
OR Columbia,29.878523,9.817678,9.985303e-15,22.477331,160.75851
OR Coos,23.94088,35.227394,9.985303e-15,59.385254,119.478386
OR Crook,17.55948,65.083534,0.4137278,39.878597,104.364075
OR Curry,18.719585,49.96857,9.985303e-15,35.8915,127.98694
OR Deschutes,59.06031,18.504314,0.2907899,1.1810534e-9,130.57744
OR Douglas,21.092276,36.97,0.066910334,46.138966,129.73851
OR Gilliam,15.124432,98.08821,9.985303e-15,29.47148,87.228935
OR Grant,11.526047,78.15747,9.985303e-15,42.958534,94.66457
OR Harney,15.1354265,57.55127,9.985303e-15,46.81432,108.272224
OR Hood River,93.49874,21.692747,2.7198325e-7,19.151705,78.40667
OR Jackson,51.34777,2.9455323,9.985303e-15,26.85506,145.96255
OR Jefferson,49.2776,28.98538,2.8718164,73.56895,84.42971
OR Josephine,30.630455,32.250942,0.39639476,46.289684,126.07169
OR Klamath,32.670605,22.455063,0.15196921,56.75461,121.63097
OR Lake,18.68198,53.025608,9.985303e-15,53.87596,103.142395
OR Lane,74.18142,2.228906e-8,0.17254458,13.394473,138.55368
OR Lincoln,40.81055,32.894985,5.5402656,39.775444,115.12058
OR Linn,35.673843,11.007526,2.5145597,33.45996,149.10362
OR Malheur,59.775555,32.26944,10.48165,91.19606,56.883114
OR Marion,90.26614,0.019576415,5.368577,40.847458,99.23269
OR Morrow,60.764797,48.012276,5.915461,86.56402,36.725952
OR Multnomah,128.60197,2.3641555e-14,3.9895415,6.753684,86.43613
OR Polk,56.509678,12.443025,5.822807,13.429125,131.68584
OR Sherman,12.745101,104.166176,9.985303e-15,34.84873,73.20586
OR Tillamook,35.894524,49.521782,9.985303e-15,26.86793,114.07601
OR Umatilla,61.78581,30.89987,9.0173435,72.77341,70.0395
OR Union,30.712412,43.406742,7.910594,37.234615,113.42629
OR Wallowa,20.08276,77.3743,2.8483074,22.80068,103.35859
OR Wasco,47.25256,30.831013,4.5156384,43.96037,107.32717
OR Washington,110.91856,0.15746577,1.4539477,3.0712526e-5,97.347466
OR Wheeler,11.511791,86.31952,9.985303e-15,44.670788,85.47771
OR Yamhill,60.164223,12.877688,3.8492584,20.368414,125.778046
PA Adams,17.414278,43.40858,6.1603575,15.960663,134.28227
PA Allegheny,79.49922,2.3641555e-14,8.640306,9.820718,131.25468
PA Armstrong,1.8098376e-8,21.131931,3.5558167,35.2262,166.9907
PA Beaver,7.8902483,0.0050195395,28.853037,21.030674,177.7397
PA Bedford,1.5751833e-14,36.54517,2.3023105,44.128433,139.882
PA Berks,56.983192,0.4058768,35.58177,26.40371,125.59679
PA Blair,5.9351115,9.439882,0.4710165,39.704807,171.99805
PA Bradford,1.1257169,29.40546,2.468522,32.98381,158.43552
PA Bucks,53.126568,1.0730084,35.439304,2.3587123e-14,140.15317
PA Butler,9.545594,28.277016,3.685271,1.0713516e-9,175.03055
PA Cambria,9.985926,2.9329922e-5,0.7952529,52.406616,168.1495
PA Cameron,1.5751833e-14,46.36755,9.985303e-15,38.921047,148.17851
PA Carbon,5.8568606,20.165234,17.411087,32.32354,157.28981
PA Centre,84.229095,7.6010227,1.9388726,0.77479935,114.51272
PA Chester,77.99967,8.289557,24.422787,2.3587123e-14,109.30518
PA Clarion,0.5302646,28.107634,2.4516602,40.329124,155.06033
PA Clearfield,6.7159843,18.285307,9.985303e-15,49.047676,153.00119
PA Clinton,7.2549467,20.284864,4.026215,37.002785,155.19551
PA Columbia,3.1707592,25.356853,25.809013,16.052465,156.58893
PA Crawford,5.2323647,10.825372,0.13506186,44.16774,166.491
PA Cumberland,37.320812,25.961927,10.470019,2.4891014e-9,141.78847
PA Dauphin,72.78676,1.9285972e-7,18.46069,29.559114,113.92667
PA Delaware,75.888466,2.3641555e-14,51.59766,7.085196,115.77473
PA Elk,1.2056137e-10,34.748844,1.3248388,19.976784,166.64078
PA Erie,48.185646,1.16316855e-7,1.9383937,45.333218,137.29996
PA Fayette,4.58799,5.0456087e-8,1.6653253,73.00337,159.97523
PA Forest,9.832701,28.490854,9.985303e-15,104.74445,101.24463
PA Franklin,16.646002,34.342133,13.075852,29.298853,133.59111
PA Fulton,1.5751833e-14,35.120167,3.2790504,44.195484,138.89307
PA Greene,0.8043844,8.840643,1.302666,69.963455,152.52701
PA Huntingdon,6.9857664,24.667906,5.7071533,54.636147,135.69102
PA Indiana,14.733151,16.391727,4.85952,38.473495,149.53615
PA Jefferson,8.359753e-13,29.264183,0.48305088,44.661198,153.69446
PA Juniata,1.9257684,58.0982,11.002569,42.213234,110.23372
PA Lackawanna,34.90613,2.2146162e-8,36.88274,26.474506,144.29297
PA Lancaster,49.13828,12.851545,27.974382,21.355875,121.05743
PA Lawrence,8.934805,2.4422011,6.056425,48.0845,169.62456
PA Lebanon,29.212742,28.049011,15.550231,25.792461,130.16771
PA Lehigh,60.492386,0.0008746827,34.174816,19.785328,125.28812
PA Luzerne,34.98059,2.3243253e-7,26.443138,39.16178,141.44228
PA Lycoming,12.722375,10.607628,6.8717175,31.04639,166.61188
PA Mckean,0.98266596,16.035297,0.58178043,48.886234,165.64859
PA Mercer,16.165718,0.97063464,2.6967032,44.016026,168.32451
PA Mifflin,3.4026384,27.783,0.7844402,60.493553,137.2113
PA Monroe,45.95917,0.04682653,30.79373,28.080711,131.73743
PA Montgomery,82.724266,0.00010688695,39.740753,2.3587123e-14,111.506
PA Montour,18.609137,26.831438,7.8609366,24.025604,147.91025
PA Northampton,42.806236,1.5510849,39.00007,3.226896e-8,151.48407
PA Northumberland,7.3383436,12.300583,5.942164,57.263042,148.70003
PA Perry,0.7915976,45.33194,4.1852245,24.457672,143.46175
PA Philadelphia,134.64261,2.3641555e-14,48.34503,96.10305,1.4512592e-7
PA Pike,21.246122,31.120895,21.278345,6.8693814,142.51022
