Name,S1,S2,S3,S4,S5,S6
NY Schenectady,26.164558,1.2294742,84.85564,3.9852029e-7,112.69679,11.070818
NY Schoharie,69.43999,23.648247,111.686005,5.0950125e-6,9.745655,3.863205
NY Schuyler,27.65207,33.51955,80.69378,25.293015,51.0427,0.6840927
NY Seneca,16.165714,30.12576,80.40654,18.744602,71.1543,3.4030333
NY St. Lawrence,64.33449,0.05346418,115.01393,35.273464,7.6998024,1.5110835
NY Steuben,41.618366,38.935863,109.5423,4.2892367e-11,3.8591835,16.537823
NY Suffolk,19.594378,7.4411335,123.99527,1.41230614e-14,23.439056,75.22575
NY Sullivan,54.21046,12.589343,105.94805,17.026133,4.2006245,33.534645
NY Tioga,81.24638,21.43275,98.126724,2.35743,1.29220035e-14,19.255152
NY Tompkins,1.6385137,2.1055643e-14,144.65222,56.82708,16.187338,1.2036239
NY Ulster,59.370262,0.103730485,124.54124,9.794725,5.445652,27.408674
NY Warren,16.796282,30.421349,112.51616,1.41230614e-14,45.4487,24.3725
NY Washington,64.868965,2.7965884,104.125755,28.026777,14.7502,17.406218
NY Wayne,79.4742,23.652117,106.925766,2.8735348e-8,0.44703722,1.3828175
NY Westchester,2.3771729e-14,1.7811886e-5,117.82265,8.236363,43.76061,82.220894
NY Wyoming,69.06431,32.89586,92.48989,0.023700383,14.598925,9.349054
NY Yates,47.760933,25.379904,119.18805,9.734229,0.013348355,11.263817
NY Bronx,8.146502e-12,2.1055643e-14,82.78476,20.884779,22.532148,158.30614
NY Kings,0.08606905,3.4611115e-14,98.48166,15.575223,19.784815,133.60841
NY New York,2.3771729e-14,2.1055643e-14,91.67776,1.41230614e-14,92.42364,85.29718
NY Queens,1.1061889e-13,7.482762e-11,105.61768,6.630694,18.211775,143.88498
NY Richmond,24.976185,2.3589528,110.630486,4.2565746,12.522491,104.724106
NC Alamance,99.52549,51.933754,8.775521,1.1014683,66.4524,9.187474
NC Alexander,109.12035,75.13186,3.0668467e-8,26.800127,18.888927,0.6369919
NC Alleghany,64.013794,89.11024,3.2500889e-6,72.95344,11.2978325,0.009405385
NC Anson,82.87593,24.15182,0.000114169416,78.900566,59.97237,4.543261
NC Ashe,89.53733,89.00915,16.522636,20.67824,11.153042,0.9343461
NC Avery,70.219505,94.840744,4.1056666,43.920197,17.558582,9.2968015e-15
NC Beaufort,77.39868,69.63891,0.031994775,53.63209,32.016476,1.3223423
NC Bertie,51.322994,0.0010853248,19.265781,116.79441,45.048653,14.601319
NC Bladen,78.83721,26.28734,0.004130666,98.57145,37.91863,9.992302
NC Brunswick,67.41418,61.278984,34.913746,32.332684,27.789284,2.0672433
NC Buncombe,54.716576,47.894955,57.850124,3.447482,51.858994,4.6846237
NC Burke,135.52689,59.05166,1.4070332e-6,3.0845382,33.4662,11.915553
NC Cabarrus,70.26142,81.30386,3.2703628e-7,1.41230614e-14,66.007515,6.6376514
NC Caldwell,141.99774,65.588776,1.6087174e-7,0.031749215,29.35967,3.2273335
NC Camden,79.48658,111.10431,1.6868516e-10,5.2556214,17.584223,4.987577
NC Carteret,94.100945,72.32635,36.23424,1.5038854,19.789177,1.9074746
NC Caswell,65.831116,48.34018,11.805177,80.74784,28.877169,4.3344774
NC Catawba,106.56296,70.701004,1.4157004e-9,8.995961e-7,53.504173,3.3072977
NC Chatham,17.795443,69.77683,38.73966,22.13135,43.442894,29.429909
NC Cherokee,94.33499,91.31937,0.022246312,38.943638,7.6076856,4.42252
NC Chowan,61.37141,51.021008,16.452312,76.242256,30.31195,2.4904747
NC Clay,81.94845,110.95956,0.09453233,35.90419,1.9251485,0.010870956
NC Cleveland,132.0244,57.12265,1.3185785e-5,10.506155,38.5026,4.9675183
NC Columbus,103.09386,27.455591,0.00014502478,68.44462,29.728855,28.622362
NC Craven,98.7983,57.75106,9.801648,6.802099,56.954594,3.8877885
NC Cumberland,89.643234,9.396255,1.7662944,30.244183,106.73401,3.5829859
NC Currituck,90.52548,100.3726,10.01506,0.41456473,15.939047,9.2968015e-15
NC Dare,58.01595,89.392235,39.007202,1.0603677,30.763273,1.4194674
NC Davidson,126.325386,68.84995,1.812633e-14,3.222081e-7,34.93913,5.41439
NC Davie,87.93692,102.18628,0.00034073644,0.12711266,29.97212,4.855483
NC Duplin,67.04326,19.626595,1.812633e-14,74.51428,65.303604,27.72021
NC Durham,32.762226,16.807251,38.720036,0.00018326563,129.41118,10.296437
NC Edgecombe,77.38216,1.7689888e-7,0.096385986,94.62653,72.6375,13.776786
NC Forsyth,69.88504,41.922367,22.751545,1.4271517e-9,91.879265,3.5478728
NC Franklin,87.01198,46.167282,11.930022,23.43319,43.23898,20.372528
NC Gaston,129.00165,54.551315,1.7118924e-11,3.7142645e-8,52.861366,3.937702
NC Gates,57.9766,69.85743,12.652801,67.03006,11.241662,7.8314548
NC Graham,87.91748,88.13868,0.10008257,56.134563,1.5412287,9.2968015e-15
NC Granville,85.58999,51.005905,9.002839,19.57094,47.01573,24.621399
NC Greene,42.998333,26.685837,1.7038261e-11,113.391754,58.132954,6.4568014
NC Guilford,60.992756,27.147387,36.341496,3.2584685e-5,97.15926,7.984984
NC Halifax,73.79626,1.0492783e-9,5.291973,111.3503,59.303608,5.5552435
NC Harnett,107.72272,46.50916,1.812633e-14,5.17755,64.077354,8.902827
NC Haywood,98.618706,78.1212,25.154724,11.968395,13.0226,2.6167088
NC Henderson,45.562325,100.304436,10.289475,23.513296,34.498196,16.854342
NC Hertford,50.821827,1.7919153e-6,7.842025,119.94706,55.339905,19.788782
NC Hoke,85.977066,13.874236,1.7546512e-13,49.653427,84.42545,4.740022
NC Hyde,25.471987,56.2836,4.4966874,108.481766,42.811977,0.0008633472
NC Iredell,83.86764,86.594124,3.9569233e-8,7.2757304e-14,53.623608,2.6126733
NC Jackson,54.302395,57.091194,32.130985,48.051052,33.694244,2.5202043
NC Johnston,96.42511,61.55782,1.812633e-14,3.2874976e-9,60.05025,7.4297996
NC Jones,39.92501,61.18348,4.047356,103.319016,18.813696,20.31667
NC Lee,95.125275,55.749702,1.5516623e-11,7.0117645,72.077446,7.8905272
NC Lenoir,74.40393,21.307758,0.022214523,91.6681,58.370457,10.272699
NC Lincoln,104.56717,90.62504,4.0499938e-8,1.4191788e-5,31.848225,0.76200086
NC Macon,91.595474,80.66669,2.2730167,43.555885,24.301735,3.1189973
NC Madison,67.94393,80.895515,21.315771,41.17708,13.567732,9.2968015e-15
NC Martin,79.223305,54.71057,18.990633,54.48844,10.997474,15.530186
NC Mcdowell,114.39607,65.16704,0.001212497,29.530928,24.888304,7.360437
NC Mecklenburg,25.798962,51.94203,0.05956826,1.41230614e-14,142.7143,6.106891
NC Mitchell,101.86797,101.64895,1.170659,18.184397,5.9389477,2.6230698
NC Montgomery,90.10674,59.00066,4.4262485e-10,32.934826,44.29085,18.181196
NC Moore,67.28219,93.30655,14.7314005,3.4679017,37.5217,6.6741486
NC Nash,105.72291,31.31351,6.3241425,28.02672,61.25805,5.101233
NC New Hanover,54.617664,46.81179,47.50369,1.0471823e-8,66.32486,1.1945848
NC Northampton,58.631733,0.039466757,13.860783,113.69406,32.60882,37.183365
NC Onslow,75.847534,54.727947,1.9815636e-6,24.357346,72.36759,0.4097202
NC Orange,8.7978464e-5,38.718437,72.05652,2.1974788,87.08009,13.925669
NC Pamlico,45.001328,73.43405,15.431296,77.08109,19.64895,2.4166646
NC Pasquotank,76.791664,34.48987,27.903765,35.134705,43.451935,16.5467
NC Pender,82.679085,79.07296,5.420671,10.572531,44.9991,1.3738995
NC Perquimans,49.540348,87.72372,2.37994,63.45954,16.849789,13.957433
NC Person,109.54393,55.772293,5.277998,25.490288,34.570053,2.4632552
NC Pitt,89.36091,35.889774,8.817848,1.6332397,93.93991,1.2227675
NC Polk,33.189953,93.593605,28.243738,54.562634,13.520848,9.086149
NC Randolph,122.71681,69.75973,1.812633e-14,1.1731218e-5,36.379402,8.571743
NC Richmond,112.664955,18.445728,6.1632177e-6,64.19283,51.495773,7.2543626
NC Robeson,83.12197,2.1055643e-14,1.812633e-14,103.560425,66.13272,14.091162
NC Rockingham,134.55022,52.961205,0.07997796,10.357484,38.304153,1.2259847
NC Rowan,126.5117,55.79266,1.0545712e-6,0.014284173,47.06689,16.043482
NC Rutherford,130.19855,60.501347,3.1562397,16.969273,23.224792,7.4426026
NC Sampson,86.191956,25.71858,1.812633e-14,69.46161,60.437954,9.436175
NC Scotland,81.28164,12.662255,0.008723122,98.5023,61.195427,4.097848
NC Stanly,110.47911,88.21687,8.661321e-11,0.3857366,28.8846,10.775322
NC Stokes,125.329735,89.16324,0.02613387,0.10036107,10.085616,0.7366171
NC Surry,138.87953,65.43725,2.247081e-12,0.69381875,28.953619,3.1510482
NC Swain,81.47718,57.22309,4.3748026,74.37382,20.679424,3.1347163
NC Transylvania,43.90909,91.79668,30.06288,40.535652,14.969951,0.7031443
NC Tyrrell,33.08605,54.434956,0.000548047,128.78775,22.859383,16.05564
NC Union,45.137577,95.147606,1.812633e-14,1.41230614e-14,70.54327,4.913687
NC Vance,82.21399,0.016682148,0.0085774865,83.76469,65.50444,34.772793
NC Wake,8.3279,69.15999,15.53846,1.41230614e-14,117.59944,1.7659005
NC Warren,46.629333,4.94193,18.475588,118.15963,45.65821,11.664565
NC Washington,32.461666,32.19122,7.459942,122.12648,37.71828,22.992968
NC Watauga,18.940329,54.90121,60.04059,43.93478,36.243042,9.2968015e-15
NC Wayne,93.91954,29.220745,4.0434403e-10,34.651134,70.96893,16.913637
NC Wilkes,117.00043,69.987526,7.869738e-10,28.430714,17.88686,8.068581
NC Wilson,81.88811,20.489561,3.3257816,53.5613,70.601814,14.006502
NC Yadkin,125.0255,79.22161,1.812633e-14,0.10808028,25.295942,6.49524
NC Yancey,64.485275,89.85253,16.702036,51.54177,8.911021,9.2968015e-15
ND Adams,2.297332e-7,158.8126,29.342607,15.474507,1.29220035e-14,9.2968015e-15
ND Barnes,17.898531,119.40028,51.306015,20.413063,2.2415915e-12,9.2968015e-15
ND Benson,35.019848,55.783047,18.030226,94.60812,47.10392,7.129539
ND Billings,3.5648468e-10,159.41985,36.83057,17.304625,4.573248e-9,9.2968015e-15
ND Bottineau,27.034637,139.17859,25.9005,18.991573,1.29220035e-14,9.2968015e-15
ND Bowman,4.759889,170.16277,17.533487,16.933062,1.0299442e-13,9.2968015e-15
ND Burke,0.030097181,166.98131,11.99939,22.010086,8.5633545,6.101367
ND Burleigh,13.79313,125.34669,33.661217,6.219277e-11,32.934574,1.7938713
ND Cass,0.14754847,94.09876,57.45586,1.41230614e-14,39.479927,15.38491
ND Cavalier,2.2899701e-11,159.98477,23.875675,25.843105,1.29220035e-14,9.2968015e-15
ND Dickey,1.4630827,147.35246,33.344063,26.422606,1.29220035e-14,9.2968015e-15
ND Divide,2.3771729e-14,146.88673,27.467867,32.576107,1.29220035e-14,9.2968015e-15
ND Dunn,0.00029119937,150.09863,19.88492,34.474735,12.901111,0.016690385
ND Eddy,14.174536,126.72272,36.751568,48.842228,6.8422565e-9,9.2968015e-15
ND Emmons,2.5911714e-10,139.0011,20.134993,40.10333,1.29220035e-14,25.119099
ND Foster,17.080212,160.46017,20.65358,11.554739,1.29220035e-14,9.2968015e-15
ND Golden Valley,0.2348429,160.34128,25.290514,30.012663,1.29220035e-14,9.2968015e-15
ND Grand Forks,23.741735,94.14289,47.627228,1.3705102e-10,38.122288,5.5301833
ND Grant,0.00013034322,143.70647,24.221397,46.260277,3.0694353e-11,9.2968015e-15
ND Griggs,1.6884252e-9,151.66777,22.450888,37.783314,1.29220035e-14,5.804554
ND Hettinger,21.555634,152.8657,19.133947,16.583601,1.29220035e-14,9.2968015e-15
ND Kidder,3.4006286,153.47826,22.768106,30.846949,1.29220035e-14,9.2968015e-15
ND LaMoure,8.654884e-9,145.68947,25.20843,35.924404,1.1919581e-9,9.2968015e-15
ND Logan,2.1102705e-6,154.4261,18.642668,39.816177,1.29220035e-14,9.2968015e-15
ND McHenry,10.004316,149.3495,20.269575,21.567085,1.29220035e-14,14.14707
ND McIntosh,3.7347822e-10,138.47273,22.390709,43.782566,1.29220035e-14,17.014936
ND McKenzie,18.867403,124.4198,14.158836,19.080427,44.56253,5.004467e-6
ND McLean,19.422062,148.6791,23.902773,16.651577,2.2794302,1.3258289
ND Mercer,31.286074,156.57831,19.661673,0.8832108,2.066159,9.2968015e-15
ND Morton,35.913635,131.12715,30.110023,0.00033586833,8.528894,6.5775223
ND Mountrail,5.722963,113.08906,16.567503,47.357014,41.4735,3.9549482
ND Nelson,0.00061005104,138.75449,32.20895,48.111164,1.29220035e-14,9.2968015e-15
ND Oliver,7.765026,150.03087,21.637,28.425013,0.0014835426,9.2968015e-15
ND Pembina,17.126713,146.93234,28.655643,13.8309765,1.29220035e-14,9.2968015e-15
ND Pierce,42.6793,135.57368,24.326399,15.524975,1.29220035e-14,9.2968015e-15
ND Ramsey,40.20872,111.196045,34.54821,22.205488,14.401314,3.503145
ND Ransom,24.132744,122.0102,48.091026,19.270525,1.29220035e-14,9.2968015e-15
ND Renville,21.157999,164.49251,16.203184,8.1677265,1.29220035e-14,9.2968015e-15
ND Richland,27.770596,121.278534,37.04478,7.684598,15.907729,0.09952487
ND Rolette,32.155785,26.795626,26.648914,111.580055,51.50592,5.629258e-8
ND Sargent,0.0051573897,135.87485,42.418674,26.870827,1.29220035e-14,9.2968015e-15
ND Sheridan,0.1724472,147.13185,17.509209,49.25966,1.29220035e-14,9.2968015e-15
ND Sioux,12.580948,2.2754628e-12,29.607626,142.19305,68.92635,6.756948
ND Slope,2.3771729e-14,153.87827,17.550833,35.256184,1.29220035e-14,1.1253307
ND Stark,24.640142,134.14606,21.516422,0.00043216438,25.62836,7.345698
ND Steele,1.6568287e-10,142.36826,42.684948,17.760395,1.29220035e-14,9.2968015e-15
ND Stutsman,42.340214,115.26301,34.266956,8.819975,13.930591,2.4729412
ND Towner,2.8638763e-7,146.68138,30.742981,40.54518,2.533073,9.2968015e-15
ND Traill,6.4204683,138.23454,44.668915,13.554264,0.5038663,9.2968015e-15
ND Walsh,43.236923,122.43828,27.444164,12.074307,11.362721,1.1970953
ND Ward,33.84062,117.57764,27.697887,8.8272664e-8,29.30322,0.51863563
ND Wells,2.1594167,144.41353,25.005245,42.708168,1.29220035e-14,9.2968015e-15
ND Williams,42.89203,122.77301,16.42159,0.034935594,39.012127,0.3488767
OH Adams,147.30284,21.55644,42.214355,27.411057,1.29220035e-14,1.7779446
OH Allen,115.8371,31.376627,65.59856,1.41230614e-14,6.3225856,18.879364
OH Ashland,98.84809,59.681633,59.77602,2.0997196e-14,0.601064,1.0568593
OH Ashtabula,128.28188,15.511012,76.03937,0.004933973,3.5227208,16.907543
OH Athens,65.03757,1.1023211e-7,103.25125,41.698452,16.666988,0.7483379
OH Auglaize,75.29521,85.43585,47.01393,1.41230614e-14,1.29220035e-14,5.587113
OH Belmont,121.60835,31.895838,62.71733,1.41230614e-14,1.29220035e-14,14.646941
OH Brown,146.13431,34.75451,52.820095,6.626428e-14,1.29220035e-14,1.3941133
OH Butler,94.35104,24.05891,76.06036,1.41230614e-14,29.71616,4.4174614
OH Carroll,112.313576,51.84902,55.37077,1.2962239e-12,1.29220035e-14,5.3398266
OH Champaign,111.13022,53.29566,58.749874,1.924843e-13,1.386597e-13,1.912215
OH Clark,131.09294,7.932779,78.118546,1.41230614e-14,16.69735,4.5421777
OH Clermont,94.533806,41.221424,80.32957,1.41230614e-14,3.6387014,1.4445615
OH Clinton,127.891754,42.558853,57.565823,3.4445842e-11,1.1099278e-13,3.7981284
OH Columbiana,120.0251,33.510105,62.017162,1.4184459e-12,1.29220035e-14,24.39531
OH Coshocton,105.242226,46.74741,50.18119,21.39379,0.038623396,4.2578955
OH Crawford,121.249565,47.9582,56.920017,1.41230614e-14,1.29220035e-14,4.4078507
OH Cuyahoga,71.22779,0.00016218967,83.795,2.0022634e-14,72.05415,13.820636
OH Darke,92.76207,71.367096,44.055702,1.41230614e-14,1.29220035e-14,20.941324
OH Defiance,87.85278,67.64913,58.25289,1.7694624e-13,4.5361896,3.7170484
OH Delaware,0.13664089,85.72941,78.29094,1.41230614e-14,34.36616,2.5913675
OH Erie,87.25543,37.62916,87.09035,1.5084686e-10,3.3374925,15.686172
OH Fairfield,80.50964,47.311146,74.692345,1.41230614e-14,14.252169,5.4094186
OH Fayette,129.73871,37.98786,48.131905,19.414501,1.6637971,1.8180958
OH Franklin,61.007626,0.02293315,82.0596,1.41230614e-14,80.70313,12.070499
OH Fulton,84.9238,80.51643,52.563293,1.41230614e-14,4.2949805,9.2968015e-15
OH Gallia,155.24953,33.422886,44.64233,0.04504605,1.29220035e-14,2.588183
OH Geauga,30.909462,74.02124,90.02796,1.41230614e-14,0.31108004,17.751198
OH Greene,56.823135,43.065598,91.81344,1.41230614e-14,18.747984,1.9952158
OH Guernsey,134.58658,38.13151,55.50816,0.003939482,1.29220035e-14,3.615139
OH Hamilton,73.2893,0.21437918,88.9671,1.41230614e-14,67.694466,12.25677
OH Hancock,73.25757,65.47986,70.82873,1.41230614e-14,7.5359187,1.3256458
OH Hardin,111.66611,52.50538,52.505997,3.1863965e-5,1.29220035e-14,12.210741
OH Harrison,127.2978,48.499756,47.384865,6.203326,1.29220035e-14,1.0484533
OH Henry,86.45853,85.92863,47.8811,1.7267672e-10,0.08511874,0.43823463
OH Highland,154.1356,31.24786,51.895947,0.00024144737,8.6894576e-14,1.5724123
OH Hocking,134.5238,28.51377,61.99998,3.828865e-6,1.29220035e-14,9.752004
OH Holmes,76.04982,42.363117,36.203915,34.90051,31.047077,3.8301888
OH Huron,108.54604,47.14436,60.75801,1.41230614e-14,8.687673,2.042516
OH Jackson,163.66615,27.270384,49.05323,1.7062109,1.29220035e-14,9.2968015e-15
OH Jefferson,139.5178,22.12584,68.51603,2.3242429e-11,1.917466e-9,1.7886314
OH Knox,97.08873,46.658257,75.4096,1.1089419e-12,0.118795484,2.3653123
OH Lake,68.80921,39.38415,92.69611,1.41230614e-14,12.290158,3.7517443
OH Lawrence,146.54431,15.11911,55.39808,22.03809,1.29220035e-14,1.1243804
OH Licking,94.18573,31.76836,85.212425,1.41230614e-14,7.5045414,6.3281145
OH Logan,111.80606,56.771988,56.174427,1.6035584e-10,1.5353062,0.3634227
OH Lorain,84.02054,16.71001,93.44054,1.41230614e-14,22.78659,10.415012
OH Lucas,87.85876,0.22411984,77.88723,3.053302e-8,51.74745,33.545876
OH Madison,84.50152,49.041954,64.50881,14.647108,3.167742,10.34917
OH Mahoning,94.364265,7.857498,94.604576,1.41230614e-14,10.445725,40.443577
OH Marion,94.817085,32.521862,53.138916,15.269468,2.0965165e-14,68.00137
OH Medina,43.050762,72.40631,84.77548,1.41230614e-14,0.8131415,7.1297135
OH Meigs,126.332344,27.57889,44.4956,41.278667,1.29220035e-14,9.2968015e-15
OH Mercer,68.64703,98.68431,36.67263,1.41230614e-14,1.29220035e-14,12.728864
OH Miami,82.62375,55.785343,68.76116,1.41230614e-14,0.00027170937,15.51942
OH Monroe,112.15893,57.881886,32.619865,0.78780204,1.29220035e-14,42.877796
OH Montgomery,109.547455,1.6591368,81.71178,1.41230614e-14,40.397705,3.59429
OH Morgan,122.945015,36.400776,42.98448,27.999651,1.29220035e-14,9.2968015e-15
OH Morrow,113.337364,58.222343,49.51887,1.1786588e-12,1.29220035e-14,3.3544877
OH Muskingum,136.60207,22.687737,73.219696,1.41230614e-14,0.08538555,0.28408945
OH Noble,93.732376,54.782578,37.481102,40.23412,1.29220035e-14,9.2968015e-15
OH Ottawa,72.6083,70.82041,65.55425,8.197588e-8,1.29220035e-14,22.48467
OH Paulding,100.979004,76.14799,44.265568,0.0069493214,1.8747924e-7,9.2968015e-15
OH Perry,145.99487,23.905743,59.543026,1.0653875e-10,1.29220035e-14,2.7021666
OH Pickaway,72.06217,56.016228,45.51464,10.710894,1.29220035e-14,73.04494
OH Pike,138.2206,17.489416,54.408676,35.34528,1.29220035e-14,9.2968015e-15
OH Portage,73.86012,29.110022,100.56644,1.41230614e-14,3.3313184,15.5870285
OH Preble,112.88945,62.00763,48.54702,1.41230614e-14,1.29220035e-14,2.3436658
OH Putnam,44.511574,110.32697,39.06289,1.41230614e-14,1.29220035e-14,23.450706
OH Richland,126.50829,24.547804,70.21754,1.41230614e-14,7.193606,2.4909067
OH Ross,148.74666,12.684927,73.26524,6.640379e-8,2.0034192,2.69844
OH Sandusky,100.94375,51.039925,63.483818,5.3979325e-13,4.203768,11.444417
OH Scioto,140.43156,5.091484,62.435085,39.027416,0.03107789,9.2968015e-15
OH Seneca,102.15344,50.64743,68.40889,2.3151396e-9,1.5946362,2.9314785
OH Shelby,99.54577,65.71942,52.047806,1.41230614e-14,0.0001545281,2.9063475
OH Stark,91.64989,19.784044,93.24558,1.41230614e-14,11.069551,12.085357
OH Summit,75.040474,9.986987,102.07328,1.41230614e-14,25.16238,14.946298
OH Trumbull,117.615074,14.072948,87.36213,1.41230614e-14,2.9657645,16.242367
OH Tuscarawas,104.995964,52.0815,58.900932,1.41230614e-14,1.0914739,5.5552564
OH Union,66.39924,78.172134,66.18023,1.41230614e-14,3.681806,0.5133464
OH Van Wert,93.11846,79.9912,44.80665,1.41230614e-14,1.29220035e-14,0.569439
OH Vinton,139.5317,27.495502,38.841457,33.567905,1.29220035e-14,5.175342
OH Warren,35.104103,73.59196,79.61489,1.41230614e-14,16.44149,5.7608457
OH Washington,116.91596,39.52372,60.828705,1.4470129e-12,1.29220035e-14,13.611233
OH Wayne,83.442566,49.303474,69.16959,1.6320467e-14,5.480064,19.233122
OH Williams,99.83521,70.16199,51.09239,3.528294e-11,1.29220035e-14,2.9508102
OH Wood,51.657787,47.978554,83.078804,1.41230614e-14,23.419943,16.812283
OH Wyandot,90.35714,76.85385,47.163162,9.151622e-11,6.523573e-13,13.158534
OK Adair,144.21715,16.434935,1.812633e-14,43.71284,41.760246,12.596508
OK Alfalfa,67.61069,124.529144,1.812633e-14,34.99803,2.1100044,9.2968015e-15
OK Atoka,109.39195,63.15552,1.200381e-12,65.07522,4.6160583,9.2968015e-15
OK Beaver,77.42319,122.3592,1.812633e-14,0.35348555,25.783545,1.3453856
OK Beckham,122.51268,78.935356,1.812633e-14,23.5527,16.888927,9.2968015e-15
OK Blaine,99.50435,87.07144,1.812633e-14,33.92645,20.461964,2.9634737e-13
OK Bryan,129.60027,58.593697,1.4758355e-7,14.930546,31.944113,1.1459501
OK Caddo,130.25494,48.83865,1.812633e-14,33.387363,23.250086,23.522997
OK Canadian,84.70953,94.934296,1.812633e-14,1.41230614e-14,39.64,1.0201567
OK Carter,152.77634,53.328117,1.812633e-14,3.7937906,31.258467,1.7724904
OK Cherokee,115.601875,39.697502,0.27760783,41.714172,43.085243,1.2061797
OK Choctaw,140.8668,43.012337,1.812633e-14,57.79705,9.743416,5.381578
OK Cimarron,60.17593,132.01228,1.812633e-14,37.59159,6.0916886,9.2968015e-15
OK Cleveland,75.06648,81.13753,1.4145281e-6,1.41230614e-14,63.211838,6.1299276
OK Coal,118.72003,69.94951,1.812633e-14,55.84521,2.9759114,9.2968015e-15
